tieu_de,gia,dia_chi,dien_tich_dat,phong_ngu,phong_tam,so_tang,phap_ly,ngay_dang
"Bán  Nhà riêng tạiPhường Thịnh Liệt, Quận Hoàng Mai, Hà Nội","8,80 tỷ","Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội",47 m²,,,2,Sổ đỏ / Sổ hồng,14/10/202514:37
"Bán  Nhà riêng tạiPhường Lĩnh Nam, Quận Hoàng Mai, Hà Nội","11,50 tỷ","Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",64 m²,,,3,Sổ đỏ / Sổ hồng,15/10/202510:05
"Bán  Nhà riêng tạiPhan Đình Giót, Phường La Khê, Quận Hà Đông, Hà Nội","6,95 tỷ","Phan Đình Giót, Phường La Khê, Quận Hà Đông, Hà Nội",30 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,15/10/202508:58
"Bán  Nhà riêng tạiPhố Trạm, Phường Long Biên, Quận Long Biên, Hà Nội","10,80 tỷ","Phố Trạm, Phường Long Biên, Quận Long Biên, Hà Nội",40 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,15/10/202509:00
"Bán  Nhà riêng tạiBằng Liệt, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội","5,98 tỷ","Bằng Liệt, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",43 m²,,,4,Sổ đỏ / Sổ hồng,15/10/202510:00
"Bán  Nhà riêng tại19/5, Phường Văn Quán, Quận Hà Đông, Hà Nội",7 tỷ,"19/5, Phường Văn Quán, Quận Hà Đông, Hà Nội",32 m²,3 PN,3 WC,3,Sổ đỏ / Sổ hồng,14/10/202514:49
"Bán  Nhà riêng tạiĐường Ngọc Thụy, Phường Bồ Đề, Quận Long Biên, Hà Nội","22,60 tỷ","Đường Ngọc Thụy, Phường Bồ Đề, Quận Long Biên, Hà Nội",100 m²,4 PN,4 WC,5,Sổ đỏ / Sổ hồng,15/10/202508:14
"Bán  Nhà riêng tạiPhường Mai Động, Quận Hoàng Mai, Hà Nội","10,90 tỷ","Phường Mai Động, Quận Hoàng Mai, Hà Nội",60 m²,,,2,Sổ đỏ / Sổ hồng,14/10/202515:01
"Bán  Nhà riêng tạimậu lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội","7,10 tỷ","mậu lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",30 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,15/10/202509:25
"Bán  Nhà riêng tạiĐường Phúc Lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội","8,30 tỷ","Đường Phúc Lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội",72 m²,5 PN,4 WC,4,Sổ đỏ / Sổ hồng,14/10/202518:22
"Bán  Nhà riêng tại19/5, Phường Văn Quán, Quận Hà Đông, Hà Nội",13 tỷ,"19/5, Phường Văn Quán, Quận Hà Đông, Hà Nội",60 m²,3 PN,3 WC,4,Sổ đỏ / Sổ hồng,14/10/202514:37
"Bán  Nhà riêng tạimậu lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội","5,68 tỷ","mậu lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",30 m²,4 PN,3 WC,4,Sổ đỏ / Sổ hồng,14/10/202509:19
"Bán Nhà biệt thự, liền kề theo dự ánSolasta Mansion Dương Nội tại Solasta Mansion Dương Nội, Phường Dương Nội, Quận Hà Đông, Hà Nội","36,55 tỷ","Solasta Mansion Dương Nội, Phường Dương Nội, Quận Hà Đông, Hà Nội",170 m²,3 PN,3 WC,3,Sổ đỏ / Sổ hồng,14/10/202510:00
"Bán  Nhà riêng tạiĐường Cổ Linh, Phường Long Biên, Quận Long Biên, Hà Nội","12,90 tỷ","Đường Cổ Linh, Phường Long Biên, Quận Long Biên, Hà Nội",50 m²,4 PN,5 WC,6,Sổ đỏ / Sổ hồng,14/10/202512:18
"Bán  Nhà riêng tạiTrần Phú, Phường Văn Quán, Quận Hà Đông, Hà Nội","9,30 tỷ","Trần Phú, Phường Văn Quán, Quận Hà Đông, Hà Nội",36 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,14/10/202510:00
"Bán  Nhà riêng tạiHà trì 4, Phường Hà Cầu, Quận Hà Đông, Hà Nội","6,45 tỷ","Hà trì 4, Phường Hà Cầu, Quận Hà Đông, Hà Nội",33 m²,4 PN,3 WC,4,Sổ đỏ / Sổ hồng,14/10/202509:02
"Bán  Nhà riêng tạimậu lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội","7,30 tỷ","mậu lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",33 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,13/10/202515:32
"Bán  Nhà riêng tạiPhường Yên Sở, Quận Hoàng Mai, Hà Nội","8,30 tỷ","Phường Yên Sở, Quận Hoàng Mai, Hà Nội",35 m²,,,6,Sổ đỏ / Sổ hồng,14/10/202509:00
"Bán  Nhà riêng tạiVạn Phúc, Phường Vạn Phúc, Quận Hà Đông, Hà Nội","7,10 tỷ","Vạn Phúc, Phường Vạn Phúc, Quận Hà Đông, Hà Nội",31 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,13/10/202515:01
"Bán  Nhà mặt phố tạiTư Đình, Phường Long Biên, Quận Long Biên, Hà Nội",22 tỷ,"Tư Đình, Phường Long Biên, Quận Long Biên, Hà Nội",96 m²,2 PN,2 WC,4,Sổ đỏ / Sổ hồng,13/10/202515:33
"Bán  Nhà riêng tạiLương Thế Vinh, Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội","18,48 tỷ","Lương Thế Vinh, Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội",90 m²,11 PN,12 WC,4,Sổ đỏ / Sổ hồng,14/10/202505:14
"Bán  Nhà riêng tạingô thị nhậm, Phường Quang Trung, Quận Hà Đông, Hà Nội","12,50 tỷ","ngô thị nhậm, Phường Quang Trung, Quận Hà Đông, Hà Nội",46 m²,3 PN,3 WC,4,Sổ đỏ / Sổ hồng,13/10/202515:07
"Bán  Nhà riêng tạiPhường Đại Kim, Quận Hoàng Mai, Hà Nội",12 tỷ,"Phường Đại Kim, Quận Hoàng Mai, Hà Nội",70 m²,3 PN,,7,Sổ đỏ / Sổ hồng,13/10/202513:03
"Bán  Nhà riêng tạingô thị nhậm, Phường Quang Trung, Quận Hà Đông, Hà Nội","10,20 tỷ","ngô thị nhậm, Phường Quang Trung, Quận Hà Đông, Hà Nội",56 m²,3 PN,2 WC,,Sổ đỏ / Sổ hồng,13/10/202515:26
"Bán  Nhà riêng tạiĐường Nguyễn Văn Linh, Phường Việt Hưng, Quận Long Biên, Hà Nội","16,50 tỷ","Đường Nguyễn Văn Linh, Phường Việt Hưng, Quận Long Biên, Hà Nội",46 m²,4 PN,4 WC,7,Sổ đỏ / Sổ hồng,13/10/202521:50
"Bán  Nhà riêng tạiPhường Yên Nghĩa, Quận Hà Đông, Hà Nội","6,40 tỷ","Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",30 m²,,,5,Sổ đỏ / Sổ hồng,13/10/202515:25
"Bán  Nhà mặt phố tạiĐường Bồ Đề, Phường Bồ Đề, Quận Long Biên, Hà Nội","35,50 tỷ","Đường Bồ Đề, Phường Bồ Đề, Quận Long Biên, Hà Nội",100 m²,5 PN,6 WC,7,Sổ đỏ / Sổ hồng,13/10/202507:45
"Bán  Nhà mặt phố tạiPhường Thanh Trì, Quận Hoàng Mai, Hà Nội","10,90 tỷ","Phường Thanh Trì, Quận Hoàng Mai, Hà Nội",45 m²,,,6,Sổ đỏ / Sổ hồng,11/10/202515:00
"Bán  Nhà riêng tạiPhường Trần Phú, Quận Hoàng Mai, Hà Nội","6,85 tỷ","Phường Trần Phú, Quận Hoàng Mai, Hà Nội",40 m²,,,3,Sổ đỏ / Sổ hồng,12/10/202511:01
"Bán  Nhà riêng tạiPhường Thụy Khuê, Quận Tây Hồ, Hà Nội","10,80 tỷ","Phường Thụy Khuê, Quận Tây Hồ, Hà Nội",47 m²,,,4,Sổ đỏ / Sổ hồng,12/10/202515:42
"Bán  Nhà mặt phố tạiĐường Hồng Tiến, Phường Bồ Đề, Quận Long Biên, Hà Nội","29,80 tỷ","Đường Hồng Tiến, Phường Bồ Đề, Quận Long Biên, Hà Nội",65 m²,9 PN,9 WC,4,Sổ đỏ / Sổ hồng,13/10/202508:15
"Bán  Nhà riêng tạimậu lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội","7,30 tỷ","mậu lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",33 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,11/10/202510:55
"Bán  Nhà riêng tạiPhường Thụy Khuê, Quận Tây Hồ, Hà Nội","11,50 tỷ","Phường Thụy Khuê, Quận Tây Hồ, Hà Nội",52 m²,,,4,Sổ đỏ / Sổ hồng,11/10/202514:11
"Bán  Nhà riêng tạiPhố Lụa, Phường Vạn Phúc, Quận Hà Đông, Hà Nội","7,80 tỷ","Phố Lụa, Phường Vạn Phúc, Quận Hà Đông, Hà Nội",33 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,11/10/202522:01
"Bán  Nhà riêng tạiPhố Lụa, Phường Vạn Phúc, Quận Hà Đông, Hà Nội",Thỏa thuận,"Phố Lụa, Phường Vạn Phúc, Quận Hà Đông, Hà Nội",31 m²,4 PN,4 WC,5,Sổ đỏ / Sổ hồng,11/10/202520:53
"Bán  Nhà riêng tạingô quyền, Phường Quang Trung, Quận Hà Đông, Hà Nội","10,60 tỷ","ngô quyền, Phường Quang Trung, Quận Hà Đông, Hà Nội",52 m²,4 PN,3 WC,4,Sổ đỏ / Sổ hồng,11/10/202512:51
"Bán  Nhà riêng tạingô thị nhậm, Phường Quang Trung, Quận Hà Đông, Hà Nội","10,60 tỷ","ngô thị nhậm, Phường Quang Trung, Quận Hà Đông, Hà Nội",40 m²,4 PN,4 WC,5,Sổ đỏ / Sổ hồng,11/10/202513:13
"Bán  Nhà riêng tạiĐường Việt Hưng, Phường Việt Hưng, Quận Long Biên, Hà Nội","15,80 tỷ","Đường Việt Hưng, Phường Việt Hưng, Quận Long Biên, Hà Nội",65 m²,,,4,Sổ đỏ / Sổ hồng,11/10/202523:52
"Bán  Nhà riêng tạiVũ Văn Cẩn, Phường Vạn Phúc, Quận Hà Đông, Hà Nội",16 tỷ,"Vũ Văn Cẩn, Phường Vạn Phúc, Quận Hà Đông, Hà Nội",60 m²,5 PN,6 WC,5,Sổ đỏ / Sổ hồng,12/10/202522:34
"Bán  Nhà riêng tạimậu lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội","5,68 tỷ","mậu lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",30 m²,4 PN,3 WC,4,Sổ đỏ / Sổ hồng,11/10/202508:55
"Bán  Nhà riêng tạiPhường Mai Động, Quận Hoàng Mai, Hà Nội","7,50 tỷ","Phường Mai Động, Quận Hoàng Mai, Hà Nội",34 m²,4 PN,,4,Sổ đỏ / Sổ hồng,10/10/202516:10
"Bán  Nhà mặt phố tạiPhường Mai Động, Quận Hoàng Mai, Hà Nội","18,50 tỷ","Phường Mai Động, Quận Hoàng Mai, Hà Nội",71 m²,,,6,Sổ đỏ / Sổ hồng,10/10/202509:01
"Bán  Nhà mặt phố tạiPhường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội","14,80 tỷ","Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội",60 m²,,,5,Sổ đỏ / Sổ hồng,11/10/202509:00
"Bán  Nhà riêng tạithạch bàn, Phường Thạch Bàn, Quận Long Biên, Hà Nội","6,10 tỷ","thạch bàn, Phường Thạch Bàn, Quận Long Biên, Hà Nội",33 m²,3 PN,4 WC,2,Sổ đỏ / Sổ hồng,10/10/202509:53
"Bán  Nhà riêng tạiPhường Cự Khối, Quận Long Biên, Hà Nội","4,95 tỷ","Phường Cự Khối, Quận Long Biên, Hà Nội",35 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,10/10/202516:34
"Bán Nhà biệt thự, liền kề theo dự ánSolasta Mansion Dương Nội tại Solasta Mansion Dương Nội, Phường Dương Nội, Quận Hà Đông, Hà Nội",34 tỷ,"Solasta Mansion Dương Nội, Phường Dương Nội, Quận Hà Đông, Hà Nội",170 m²,4 PN,2 WC,,Sổ đỏ / Sổ hồng,10/10/202511:21
"Bán  Nhà riêng tạiPhường Phú Diễn, Quận Bắc Từ Liêm, Hà Nội",36 tỷ,"Phường Phú Diễn, Quận Bắc Từ Liêm, Hà Nội",100 m²,,,7,Sổ đỏ / Sổ hồng,09/10/202516:54
"Bán  Nhà mặt phố tạiPhường Mễ Trì, Quận Nam Từ Liêm, Hà Nội","8,80 tỷ","Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội",42 m²,7 PN,,5,Sổ đỏ / Sổ hồng,09/10/202516:06
"Bán  Nhà riêng tạitrần phú, Phường Văn Quán, Quận Hà Đông, Hà Nội","8,10 tỷ","trần phú, Phường Văn Quán, Quận Hà Đông, Hà Nội",33 m²,3 PN,3 WC,5,Sổ đỏ / Sổ hồng,09/10/202519:45
"Bán  Nhà mặt phố tạiHoàng Hoa Thám, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội","10,80 tỷ","Hoàng Hoa Thám, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội",48 m²,,,5,,09/10/202514:24
"Bán  Nhà biệt thự, liền kề tạiPhường Đại Kim, Quận Hoàng Mai, Hà Nội",54 tỷ,"Phường Đại Kim, Quận Hoàng Mai, Hà Nội",285 m²,,,4,Sổ đỏ / Sổ hồng,09/10/202514:00
"Bán  Nhà mặt phố tạiPhường Mai Động, Quận Hoàng Mai, Hà Nội",29 tỷ,"Phường Mai Động, Quận Hoàng Mai, Hà Nội",86 m²,,,4,Sổ đỏ / Sổ hồng,09/10/202510:00
"Bán  Nhà riêng tại19/5, Phường Văn Quán, Quận Hà Đông, Hà Nội","13,70 tỷ","19/5, Phường Văn Quán, Quận Hà Đông, Hà Nội",55 m²,3 PN,2 WC,3,Sổ đỏ / Sổ hồng,09/10/202519:37
"Bán  Nhà riêng tạiphố chiến thắng, Phường La Khê, Quận Hà Đông, Hà Nội","8,50 tỷ","phố chiến thắng, Phường La Khê, Quận Hà Đông, Hà Nội",32 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,07/10/202516:09
"Bán  Nhà riêng tạinguyễn viết xuân, Phường La Khê, Quận Hà Đông, Hà Nội","8,75 tỷ","nguyễn viết xuân, Phường La Khê, Quận Hà Đông, Hà Nội",37 m²,4 PN,4 WC,4,Sổ đỏ / Sổ hồng,07/10/202516:22
"Bán  Nhà riêng tạiđa sĩ, Phường Kiến Hưng, Quận Hà Đông, Hà Nội","8,40 tỷ","đa sĩ, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",32 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,06/10/202514:49
"Bán  Nhà riêng tạiPhường Mễ Trì, Quận Nam Từ Liêm, Hà Nội",11 tỷ,"Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội",77 m²,4 PN,,4,Sổ đỏ / Sổ hồng,08/10/202510:00
"Bán  Nhà mặt phố tạiPhường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",14 tỷ,"Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",48 m²,,,4,Sổ đỏ / Sổ hồng,09/10/202508:43
"Bán  Nhà riêng tạitrần phú, Phường Văn Quán, Quận Hà Đông, Hà Nội","12,50 tỷ","trần phú, Phường Văn Quán, Quận Hà Đông, Hà Nội",62 m²,3 PN,3 WC,3,Sổ đỏ / Sổ hồng,08/10/202521:14
"Bán  Nhà mặt phố tạiPhường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",14 tỷ,"Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",48 m²,,,4,Sổ đỏ / Sổ hồng,08/10/202508:01
"Bán  Nhà riêng tạiPhường Mễ Trì, Quận Nam Từ Liêm, Hà Nội",11 tỷ,"Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội",51 m²,4 PN,,5,Sổ đỏ / Sổ hồng,07/10/202523:41
"Bán  Nhà riêng tạiđa sĩ, Phường Kiến Hưng, Quận Hà Đông, Hà Nội","8,20 tỷ","đa sĩ, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",36 m²,3 PN,3 WC,4,Sổ đỏ / Sổ hồng,06/10/202514:41
"Bán  Nhà riêng tạiPhường Mễ Trì, Quận Nam Từ Liêm, Hà Nội","10,70 tỷ","Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội",52 m²,4 PN,,5,Sổ đỏ / Sổ hồng,07/10/202523:39
"Bán  Nhà riêng tạiđa sỹ, Phường Kiến Hưng, Quận Hà Đông, Hà Nội","6,50 tỷ","đa sỹ, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",30 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,06/10/202509:00
"Bán  Nhà riêng tạiHoàng Hoa Thám, Phường Hà Cầu, Quận Hà Đông, Hà Nội","8,78 tỷ","Hoàng Hoa Thám, Phường Hà Cầu, Quận Hà Đông, Hà Nội",41 m²,4 PN,3 WC,,Sổ đỏ / Sổ hồng,06/10/202510:47
"Bán  Nhà riêng tạiTô Hiệu, Phường Hà Cầu, Quận Hà Đông, Hà Nội","9,40 tỷ","Tô Hiệu, Phường Hà Cầu, Quận Hà Đông, Hà Nội",36 m²,3 PN,3 WC,1,Sổ đỏ / Sổ hồng,06/10/202511:05
"Bán  Nhà mặt phố tạiPhùng Khoang, Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội",12 tỷ,"Phùng Khoang, Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội",35 m²,6 PN,,5,Sổ đỏ / Sổ hồng,06/10/202509:45
"Bán  Nhà riêng tạiĐường Phùng Khoang, Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội",9 tỷ,"Đường Phùng Khoang, Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội",43 m²,4 PN,,5,Sổ đỏ / Sổ hồng,06/10/202510:10
"Bán  Nhà riêng tạiHà Trì 1, Phường Hà Cầu, Quận Hà Đông, Hà Nội","7,98 tỷ","Hà Trì 1, Phường Hà Cầu, Quận Hà Đông, Hà Nội",45 m²,4 PN,3 WC,3,Sổ đỏ / Sổ hồng,06/10/202509:00
"Bán  Nhà riêng tạiphan đình giót, Phường La Khê, Quận Hà Đông, Hà Nội",7 tỷ,"phan đình giót, Phường La Khê, Quận Hà Đông, Hà Nội",33 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,06/10/202513:57
"Bán  Nhà riêng tạiĐường Ngô Thì Nhậm, Phường Quang Trung, Quận Hà Đông, Hà Nội",10 tỷ,"Đường Ngô Thì Nhậm, Phường Quang Trung, Quận Hà Đông, Hà Nội",55 m²,4 PN,3 WC,,Sổ đỏ / Sổ hồng,06/10/202510:08
"Bán  Nhà mặt phố tạiPhường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội","13,20 tỷ","Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",45 m²,4 PN,4 WC,5,Sổ đỏ / Sổ hồng,06/10/202514:00
"Bán  Nhà biệt thự, liền kề tạiĐường Mậu Lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội","19,50 tỷ","Đường Mậu Lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",60 m²,6 PN,7 WC,7,Sổ đỏ / Sổ hồng,06/10/202510:21
"Bán  Nhà riêng tạiTân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội","4,50 tỷ","Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",30 m²,3 PN,3 WC,2,Đang chờ sổ,06/10/202514:00
"Bán  Nhà riêng tạiđa sỹ, Phường Kiến Hưng, Quận Hà Đông, Hà Nội","6,50 tỷ","đa sỹ, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",30 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,04/10/202509:28
"Bán  Nhà riêng tạiLê Quang Đạo , Phường Phú Đô, Quận Nam Từ Liêm, Hà Nội","7,50 tỷ","Lê Quang Đạo , Phường Phú Đô, Quận Nam Từ Liêm, Hà Nội",42 m²,4 PN,4 WC,6,Sổ đỏ / Sổ hồng,03/10/202511:18
"Bán  Nhà riêng tạiHoàng Hoa Thám, Phường Hà Cầu, Quận Hà Đông, Hà Nội","8,80 tỷ","Hoàng Hoa Thám, Phường Hà Cầu, Quận Hà Đông, Hà Nội",41 m²,4 PN,3 WC,4,Sổ đỏ / Sổ hồng,04/10/202509:16
"Bán  Nhà riêng tạimậu lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội","5,65 tỷ","mậu lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",36 m²,5 PN,3 WC,4,Sổ đỏ / Sổ hồng,03/10/202516:53
"Bán  Nhà riêng tạiĐường Mậu Lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",14 tỷ,"Đường Mậu Lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",50 m²,5 PN,4 WC,,Sổ đỏ / Sổ hồng,04/10/202509:29
"Bán  Nhà riêng tạitựu liệt, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội","7,70 tỷ","tựu liệt, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",45 m²,4 PN,,5,Sổ đỏ / Sổ hồng,05/10/202514:00
"Bán  Nhà riêng tạiPhú Mỹ, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội","9,50 tỷ","Phú Mỹ, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",42 m²,6 PN,4 WC,6,Sổ đỏ / Sổ hồng,03/10/202519:45
"Bán  Nhà mặt phố tạiPhường Tân Mai, Quận Hoàng Mai, Hà Nội","21,50 tỷ","Phường Tân Mai, Quận Hoàng Mai, Hà Nội",75 m²,,,6,Sổ đỏ / Sổ hồng,05/10/202510:00
"Bán  Nhà riêng tạiPhường Kiến Hưng, Quận Hà Đông, Hà Nội","7,60 tỷ","Phường Kiến Hưng, Quận Hà Đông, Hà Nội",32 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,02/10/202515:12
"Bán  Nhà biệt thự, liền kề tạiĐường Văn Phú, Phường Phú La, Quận Hà Đông, Hà Nội",18 tỷ,"Đường Văn Phú, Phường Phú La, Quận Hà Đông, Hà Nội",80 m²,5 PN,5 WC,,Sổ đỏ / Sổ hồng,03/10/202508:33
"Bán  Nhà riêng tạiHà trì 2, Phường Hà Cầu, Quận Hà Đông, Hà Nội","7,45 tỷ","Hà trì 2, Phường Hà Cầu, Quận Hà Đông, Hà Nội",32 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,03/10/202509:00
"Bán  Nhà mặt phố tạiPhường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội","19,80 tỷ","Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",55 m²,,,6,Sổ đỏ / Sổ hồng,03/10/202509:00
"Bán  Nhà riêng tạiĐường Lê Quang Đạo, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội",10 tỷ,"Đường Lê Quang Đạo, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội",40 m²,4 PN,,4,Sổ đỏ / Sổ hồng,02/10/202523:38
"Bán  Nhà riêng tạiHà trì 4, Phường Hà Cầu, Quận Hà Đông, Hà Nội","6,35 tỷ","Hà trì 4, Phường Hà Cầu, Quận Hà Đông, Hà Nội",33 m²,4 PN,3 WC,,Sổ đỏ / Sổ hồng,03/10/202509:00
"Bán  Nhà biệt thự, liền kề tạiĐường Lê Trọng Tấn, Phường La Khê, Quận Hà Đông, Hà Nội",17 tỷ,"Đường Lê Trọng Tấn, Phường La Khê, Quận Hà Đông, Hà Nội",50 m²,6 PN,6 WC,7,Sổ đỏ / Sổ hồng,03/10/202508:16
"Bán  Nhà riêng tạimậu lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội","5,35 tỷ","mậu lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",30 m²,3 PN,3 WC,,Sổ đỏ / Sổ hồng,02/10/202515:00
"Bán  Nhà riêng tạicổ linh , Phường Long Biên, Quận Long Biên, Hà Nội","6,55 tỷ","cổ linh , Phường Long Biên, Quận Long Biên, Hà Nội",33 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,02/10/202516:01
"Bán  Nhà mặt phố tạiPhường Tân Mai, Quận Hoàng Mai, Hà Nội","3,35 tỷ","Phường Tân Mai, Quận Hoàng Mai, Hà Nội",60 m²,,,1,Sổ đỏ / Sổ hồng,03/10/202511:00
"Bán  Nhà mặt phố tạiPhường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội","20,90 tỷ","Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",50 m²,,,7,Sổ đỏ / Sổ hồng,03/10/202508:00
"Bán  Nhà riêng tạiPhường Kiến Hưng, Quận Hà Đông, Hà Nội","5,98 tỷ","Phường Kiến Hưng, Quận Hà Đông, Hà Nội",30 m²,3 PN,4 WC,1,Sổ đỏ / Sổ hồng,02/10/202514:00
"Bán  Nhà riêng tạiđa sỹ, Phường Kiến Hưng, Quận Hà Đông, Hà Nội","5,60 tỷ","đa sỹ, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",32 m²,3 PN,3 WC,4,Sổ đỏ / Sổ hồng,02/10/202514:00
